epoch,train_mae,test_mae
1,3.5815,3.5802,14.0761,14.2091
2,2.2294,1.3771,6.7722,2.9049
3,0.8519,0.9832,1.1971,1.5493
4,0.7792,0.8989,0.9899,1.3035
5,0.7661,0.875,0.9533,1.2408
6,0.7614,0.855,0.9376,1.1998
7,0.7611,0.8506,0.9378,1.1912
8,0.7591,0.8446,0.9323,1.1806
9,0.761,0.8419,0.9364,1.1753
10,0.7626,0.8522,0.9398,1.1909
11,0.7636,0.8497,0.9437,1.1969
12,0.7637,0.8552,0.9436,1.2122
13,0.7653,0.855,0.946,1.2232
14,0.7662,0.8552,0.9497,1.2266
15,0.7683,0.8581,0.9556,1.2188
16,0.7688,0.8655,0.9574,1.2389
17,0.7708,0.8602,0.9629,1.2159
18,0.7727,0.8606,0.9676,1.2202
19,0.7734,0.8574,0.9683,1.2196
20,0.7742,0.8571,0.9711,1.2251
21,0.7748,0.8633,0.9732,1.2413
22,0.7464,0.8332,0.9027,1.1606
23,0.7231,0.8324,0.8459,1.1559
24,0.7187,0.8291,0.8354,1.1427
25,0.7167,0.8291,0.83,1.1405
26,0.7155,0.8287,0.8264,1.1392
27,0.7145,0.8275,0.8242,1.1351
28,0.7139,0.8261,0.8223,1.1289
29,0.7132,0.8282,0.8207,1.1334
30,0.7133,0.8262,0.8201,1.1292
31,0.7128,0.8248,0.819,1.1291
32,0.7123,0.8256,0.8183,1.1298
33,0.7125,0.8278,0.8177,1.1339
34,0.7119,0.8267,0.8169,1.1337
35,0.7117,0.8282,0.8164,1.1361
36,0.7115,0.8269,0.8158,1.1346
37,0.7113,0.8278,0.8149,1.1332
38,0.7109,0.8289,0.8141,1.1362
39,0.711,0.8291,0.8146,1.1342
40,0.7109,0.8321,0.8141,1.1387
41,0.7106,0.8312,0.8134,1.1394
42,0.7018,0.8302,0.7926,1.1367
43,0.7001,0.8295,0.789,1.1348
44,0.6993,0.829,0.7871,1.1336
45,0.6987,0.8288,0.7858,1.1327
46,0.6983,0.8286,0.7849,1.1324
47,0.698,0.8282,0.7841,1.1317
48,0.6977,0.8279,0.7835,1.131
49,0.6975,0.8278,0.783,1.1306
50,0.6972,0.8276,0.7826,1.1299
51,0.6971,0.8271,0.7822,1.1286
52,0.6969,0.8267,0.7819,1.1276
53,0.6968,0.8269,0.7816,1.1278
54,0.6967,0.8268,0.7814,1.1276
55,0.6966,0.8267,0.7812,1.1273
56,0.6965,0.8267,0.7809,1.1269
57,0.6964,0.8263,0.7807,1.1261
58,0.6963,0.8263,0.7805,1.1258
59,0.6963,0.8266,0.7803,1.1259
60,0.6963,0.8263,0.7801,1.1253
