privacy_mode,epoch,mse
Nonprivate,0,14.409723374074716
Nonprivate,0,14.401893
Nonprivate,1,14.013298
Nonprivate,2,11.915756
Nonprivate,3,10.541467
Nonprivate,4,9.795226
Nonprivate,5,9.338537
Nonprivate,6,9.037695
Nonprivate,7,8.828353
Nonprivate,8,8.675447
Nonprivate,9,8.571125
Nonprivate,10,8.474439
Nonprivate,11,8.407896
Nonprivate,12,8.358309
Nonprivate,13,8.328293
Nonprivate,14,8.29113
Nonprivate,15,8.260435
Nonprivate,16,8.242069
Nonprivate,17,8.21827
Nonprivate,18,8.198652
Nonprivate,19,8.184716
Nonprivate,20,8.17385
Nonprivate,21,8.164286
Nonprivate,22,8.152747
Nonprivate,23,8.156613
Nonprivate,24,8.139615
Nonprivate,25,8.13559
Nonprivate,26,8.131897
Nonprivate,27,8.132359
Nonprivate,28,8.126516
Nonprivate,29,8.122534
Nonprivate,30,8.114945
Nonprivate,31,8.113835
Nonprivate,32,8.10027
Nonprivate,33,8.105099
Nonprivate,34,8.101083
Nonprivate,35,8.098305
Nonprivate,36,8.111911
Nonprivate,37,8.094551
Nonprivate,38,8.094678
Nonprivate,39,8.09777
Nonprivate,40,8.090272
Nonprivate,41,8.09355
Nonprivate,42,8.094496
Nonprivate,43,8.101133
Nonprivate,44,8.094586
Nonprivate,45,8.090258
Nonprivate,46,8.087945
Nonprivate,47,8.094657
Nonprivate,48,8.090299
Nonprivate,49,8.081888
Nonprivate,50,8.086187
Nonprivate,51,8.085013
Nonprivate,52,8.092462
Nonprivate,53,8.088878
Private,0,9.256279
Private,1,9.757922
Private,2,10.202232
Private,3,10.842183
Private,4,10.781909
Private,5,11.009805
Private,6,11.065931
Private,7,11.20181
Private,8,11.352323
Private,9,11.302843
Private,10,11.404205
Private,11,11.665601
Private,12,11.784136
Private,13,11.876847
Private,14,12.048173
Private,15,11.670349
Private,16,11.644211
Private,17,11.59079
Private,18,11.630711
Private,19,11.949536
Private,20,11.979741
Private,21,11.875846
Private,22,11.774964
Private,23,11.774489
Private,24,11.705647
Private,25,11.964028
Private,26,12.221359
Private,27,12.221593
Private,28,12.139202
Private,29,12.452798
Private,30,12.259695
Private,31,12.232367
Private,32,11.915519
Private,33,12.2595
Private,34,12.020348
Private,35,12.289997
Private,36,12.310864
Private,37,12.156458
Private,38,12.133061
Private,39,12.096353
Private,40,11.997597
Private,41,12.227937
Private,42,12.031638
Private,43,12.081363
Private,44,12.198954
Private,45,12.139517
Private,46,11.889139
Private,47,11.810486
Private,48,11.903848
Private,49,12.00876
Private,50,12.158217
Private,51,11.87003
Private,52,11.931177
Private,53,12.073729
